20307,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/21964-still.svg,,chinese_chars
20307,"嗌。[""yì""]。口。['https://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/svg_json/嗌.json']。[{""value"":""〈文〉咽喉。"",""example"":[""嗌不容粒""]}]。[""咽"",""扼""]。[]。{}。[]。[]。[]。。。。。。[]",广告:联系方式:网址,chinese_chars
20308,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20308,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20309,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20309,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20309,https://qz-question.oss-cn-beijing.aliyuncs.com/bishun/bishunWav/23250.wav,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/23250.svg,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/23250-still.svg,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/23250.svg,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/23250-still.svg,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/23250.svg,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/23250-still.svg,,chinese_chars
20309,"嫒。[""ài""]。女。['https://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/svg_json/嫒.json']。[{""value"":""［令嫒］（lìng’ài）尊称对方的女儿。现在一般写作“令爱”"",""example"":[]}]。[]。[]。{}。[]。[""爱""]。[""媛""]。。。。。。[]",广告:联系方式:网址,chinese_chars
20310,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20310,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20310,https://qz-question.oss-cn-beijing.aliyuncs.com/bishun/bishunWav/30861.wav,,chinese_chars
20310,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/30861.svg,,chinese_chars
20310,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/30861-still.svg,,chinese_chars
20310,"http://qz-question.oss-cn-beijing.aliyuncs.com/chatu/%e5%b0%8f%e5%ad%a6%e7%94%9f%e5%85%a8%e5%8a%9f%e8%83%bd%e5%ad%97%e5%85%b8%e6%8f%92%e5%9b%be/447.jpg?x-oss-process=image/resize,m_fixed,w_600",,chinese_chars
20310,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/30861.svg,,chinese_chars
20310,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/30861-still.svg,,chinese_chars
20310,"http://qz-question.oss-cn-beijing.aliyuncs.com/chatu/%e5%b0%8f%e5%ad%a6%e7%94%9f%e5%85%a8%e5%8a%9f%e8%83%bd%e5%ad%97%e5%85%b8%e6%8f%92%e5%9b%be/447.jpg?x-oss-process=image/resize,m_fixed,w_600",,chinese_chars
20310,"碍。[""ài""]。石。['https://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/svg_json/碍.json']。[{""value"":""阻挡；妨害。"",""example"":[""碍事"",""碍眼"",""阻碍"",""碍手碍脚""]}]。[]。[]。{""idiom"":[{""value"":""碍手碍脚""},{""value"":""辩才无碍""},{""value"":""心无挂碍""},{""value"":""碍口识羞""},{""value"":""碍难从命""},{""value"":""碍足碍手""},{""value"":""无挂无碍""},{""value"":""无拘无碍""},{""value"":""畅行无碍""},{""value"":""有碍观瞻""}],""start"":[{""value"":""碍事""},{""value"":""碍眼""},{""value"":""碍面子""},{""value"":""碍难""},{""value"":""碍手""},{""value"":""碍口""}],""end"":[{""value"":""障碍""},{""value"":""妨碍""},{""value"":""阻碍""},{""value"":""有碍""},{""value"":""挂碍""},{""value"":""心理障碍""},{""value"":""恚碍""},{""value"":""干碍""},{""value"":""违碍""},{""value"":""无碍""},{""value"":""滞碍""}],""medium"":[{""value"":""障碍物""},{""value"":""障碍赛跑""}]}。[{""sentence"":""你别在这儿碍事，快走吧！""},{""sentence"":""上课随便说话会妨碍别人学习。""},{""sentence"":""他们工作繁忙，我们还是先走吧，别在这里碍眼。""}]。[""隘""]。[""得""]。。。一日凿出一寸石。。。镜片上沾墨水——碍眼。[]",广告:联系方式:网址,chinese_chars
20311,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20311,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20312,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/yi3发音.wav,,chinese_chars
20312,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/yi3发音.wav,,chinese_chars
20313,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20313,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20313,https://qz-question.oss-cn-beijing.aliyuncs.com/bishun/bishunWav/26279.wav,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/26279.svg,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/26279-still.svg,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/26279.svg,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/26279-still.svg,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/26279.svg,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/26279-still.svg,,chinese_chars
20313,"暧。[""ài""]。日。['https://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/svg_json/暧.json']。[{""value"":""日光昏暗。"",""example"":[""日光暧暧""]}]。[""暗""]。[""明""]。{""idiom"":[{""value"":""暧暧含光""},{""value"":""暧昧不明""},{""value"":""暧昧之情""}],""start"":[{""value"":""暧昧""},{""value"":""暧暧""}],""end"":[{""value"":""堙暧""},{""value"":""晻暧""}],""medium"":[]}。[{""sentence"":""厂家对待这个问题态度暧昧，令消费者很不满。""}]。[""爱""]。[""暖""]。。。。暧—暖
这两个字字形相近而读音、意义不同。两字均与光有关，左边均为“日”。“暧”的右边是“爱”；“暖”的右边是“爰”。。。[]",广告:联系方式:网址,chinese_chars
20314,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20314,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20314,https://qz-question.oss-cn-beijing.aliyuncs.com/bishun/bishunWav/29815.wav,,chinese_chars
20314,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/29815.svg,,chinese_chars
20314,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/29815-still.svg,,chinese_chars
20314,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/29815.svg,,chinese_chars
20314,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/29815-still.svg,,chinese_chars
20168,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/pi4发音.wav,,chinese_chars
20168,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/pi4拼读.wav,,chinese_chars
20168,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/pi4发音.wav,,chinese_chars
20168,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/pi4拼读.wav,,chinese_chars
20168,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/pi4发音.wav,,chinese_chars
20168,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/pi4拼读.wav,,chinese_chars
20235,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/kao4发音.wav,,chinese_chars
20235,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/kao4拼读.wav,,chinese_chars
20235,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/kao4发音.wav,,chinese_chars
20235,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/kao4拼读.wav,,chinese_chars
20235,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/kao4发音.wav,,chinese_chars
20235,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/kao4拼读.wav,,chinese_chars
20306,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20306,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20306,https://qz-question.oss-cn-beijing.aliyuncs.com/bishun/bishunWav/21964.wav,,chinese_chars
20306,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/21964.svg,,chinese_chars
20306,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/21964-still.svg,,chinese_chars
20306,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/21964.svg,,chinese_chars
20306,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/21964-still.svg,,chinese_chars
20306,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/21964.svg,,chinese_chars
20306,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/21964-still.svg,,chinese_chars
20306,"嗌。[""ài""]。口。['https://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/svg_json/嗌.json']。[{""value"":""〈文〉咽喉不适；咽喉被塞住。"",""example"":[""他说到这里，就嗌住了"",""咽喉肿嗌""]}]。[""咽"",""扼""]。[]。{}。[]。[]。[]。。。。。。[]",广告:联系方式:网址,chinese_chars
20307,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/yi4发音.wav,,chinese_chars
20307,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/yi4发音.wav,,chinese_chars
20307,https://qz-question.oss-cn-beijing.aliyuncs.com/bishun/bishunWav/21964.wav,,chinese_chars
20307,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/21964.svg,,chinese_chars
20307,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/21964-still.svg,,chinese_chars
20307,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/21964.svg,,chinese_chars
20307,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/21964-still.svg,,chinese_chars
20307,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/21964.svg,,chinese_chars
20307,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/21964-still.svg,,chinese_chars
20307,"嗌。[""yì""]。口。['https://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/svg_json/嗌.json']。[{""value"":""〈文〉咽喉。"",""example"":[""嗌不容粒""]}]。[""咽"",""扼""]。[]。{}。[]。[]。[]。。。。。。[]",广告:联系方式:网址,chinese_chars
20308,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20308,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20309,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20309,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20309,https://qz-question.oss-cn-beijing.aliyuncs.com/bishun/bishunWav/23250.wav,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/23250.svg,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/23250-still.svg,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/23250.svg,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/23250-still.svg,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/23250.svg,,chinese_chars
20309,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/23250-still.svg,,chinese_chars
20309,"嫒。[""ài""]。女。['https://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/svg_json/嫒.json']。[{""value"":""［令嫒］（lìng’ài）尊称对方的女儿。现在一般写作“令爱”"",""example"":[]}]。[]。[]。{}。[]。[""爱""]。[""媛""]。。。。。。[]",广告:联系方式:网址,chinese_chars
20310,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20310,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20310,https://qz-question.oss-cn-beijing.aliyuncs.com/bishun/bishunWav/30861.wav,,chinese_chars
20310,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/30861.svg,,chinese_chars
20310,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/30861-still.svg,,chinese_chars
20310,"http://qz-question.oss-cn-beijing.aliyuncs.com/chatu/%e5%b0%8f%e5%ad%a6%e7%94%9f%e5%85%a8%e5%8a%9f%e8%83%bd%e5%ad%97%e5%85%b8%e6%8f%92%e5%9b%be/447.jpg?x-oss-process=image/resize,m_fixed,w_600",,chinese_chars
20310,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/30861.svg,,chinese_chars
20310,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/30861-still.svg,,chinese_chars
20310,"http://qz-question.oss-cn-beijing.aliyuncs.com/chatu/%e5%b0%8f%e5%ad%a6%e7%94%9f%e5%85%a8%e5%8a%9f%e8%83%bd%e5%ad%97%e5%85%b8%e6%8f%92%e5%9b%be/447.jpg?x-oss-process=image/resize,m_fixed,w_600",,chinese_chars
20310,"碍。[""ài""]。石。['https://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/svg_json/碍.json']。[{""value"":""阻挡；妨害。"",""example"":[""碍事"",""碍眼"",""阻碍"",""碍手碍脚""]}]。[]。[]。{""idiom"":[{""value"":""碍手碍脚""},{""value"":""辩才无碍""},{""value"":""心无挂碍""},{""value"":""碍口识羞""},{""value"":""碍难从命""},{""value"":""碍足碍手""},{""value"":""无挂无碍""},{""value"":""无拘无碍""},{""value"":""畅行无碍""},{""value"":""有碍观瞻""}],""start"":[{""value"":""碍事""},{""value"":""碍眼""},{""value"":""碍面子""},{""value"":""碍难""},{""value"":""碍手""},{""value"":""碍口""}],""end"":[{""value"":""障碍""},{""value"":""妨碍""},{""value"":""阻碍""},{""value"":""有碍""},{""value"":""挂碍""},{""value"":""心理障碍""},{""value"":""恚碍""},{""value"":""干碍""},{""value"":""违碍""},{""value"":""无碍""},{""value"":""滞碍""}],""medium"":[{""value"":""障碍物""},{""value"":""障碍赛跑""}]}。[{""sentence"":""你别在这儿碍事，快走吧！""},{""sentence"":""上课随便说话会妨碍别人学习。""},{""sentence"":""他们工作繁忙，我们还是先走吧，别在这里碍眼。""}]。[""隘""]。[""得""]。。。一日凿出一寸石。。。镜片上沾墨水——碍眼。[]",广告:联系方式:网址,chinese_chars
20311,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20311,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20312,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/yi3发音.wav,,chinese_chars
20312,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/yi3发音.wav,,chinese_chars
20313,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20313,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20313,https://qz-question.oss-cn-beijing.aliyuncs.com/bishun/bishunWav/26279.wav,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/26279.svg,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/26279-still.svg,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/26279.svg,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/26279-still.svg,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/26279.svg,,chinese_chars
20313,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/26279-still.svg,,chinese_chars
20313,"暧。[""ài""]。日。['https://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/svg_json/暧.json']。[{""value"":""日光昏暗。"",""example"":[""日光暧暧""]}]。[""暗""]。[""明""]。{""idiom"":[{""value"":""暧暧含光""},{""value"":""暧昧不明""},{""value"":""暧昧之情""}],""start"":[{""value"":""暧昧""},{""value"":""暧暧""}],""end"":[{""value"":""堙暧""},{""value"":""晻暧""}],""medium"":[]}。[{""sentence"":""厂家对待这个问题态度暧昧，令消费者很不满。""}]。[""爱""]。[""暖""]。。。。暧—暖
这两个字字形相近而读音、意义不同。两字均与光有关，左边均为“日”。“暧”的右边是“爱”；“暖”的右边是“爰”。。。[]",广告:联系方式:网址,chinese_chars
20314,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20314,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20314,https://qz-question.oss-cn-beijing.aliyuncs.com/bishun/bishunWav/29815.wav,,chinese_chars
20314,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/29815.svg,,chinese_chars
20314,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/29815-still.svg,,chinese_chars
20314,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/29815.svg,,chinese_chars
20314,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/29815-still.svg,,chinese_chars
20314,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/29815.svg,,chinese_chars
20314,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs-still/29815-still.svg,,chinese_chars
20314,"瑷。[""ài""]。王。['https://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/svg_json/瑷.json']。[{""value"":""瑷珲（ihuī），地名，在黑龙江。今作“爱辉”"",""example"":[]}]。[]。[]。{}。[]。[]。[]。。。。。。[]",广告:联系方式:网址,chinese_chars
20315,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20315,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20316,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20316,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20317,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20317,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20318,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20318,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20319,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/yi4发音.wav,,chinese_chars
20319,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/yi4发音.wav,,chinese_chars
20320,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/ni3发音.wav,,chinese_chars
20320,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ni3拼读.wav,,chinese_chars
20321,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/ni4发音.wav,,chinese_chars
20321,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ni4拼读.wav,,chinese_chars
20322,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20322,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20323,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20323,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20324,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20324,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20325,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20325,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20326,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20326,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20327,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20327,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20328,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/bai4发音.wav,,chinese_chars
20328,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/bai4拼读.wav,,chinese_chars
20328,"薭。[""bài""]。艹。[]。[]。[]。[]。{}。[]。[]。[]。。。。。。[]",辱骂:不文明用语:轻度不文明用语,chinese_chars
20329,https://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/yinpin/qū发音.wav,,chinese_chars
20329,http://qz-question.oss-cn-beijing.aliyuncs.com/Word_pronunciation/bulu/qu1拼读.wav,,chinese_chars
20329,"駆。[""qū""]。馬。[]。[]。[]。[]。{}。[]。[]。[]。。。。。。[]",辱骂:人身攻击:重度人身攻击,chinese_chars
20330,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/kai4发音.wav,,chinese_chars
20330,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/kai4拼读.wav,,chinese_chars
20331,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20331,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ai4发音.wav,,chinese_chars
20332,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/ke2发音.wav,,chinese_chars
20332,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/ke2拼读.wav,,chinese_chars
20333,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/发音配音/shuo4发音.wav,,chinese_chars
20333,https://qz-question.oss-cn-beijing.aliyuncs.com/pronunciation/拼读配音/shuo4拼读.wav,,chinese_chars
20333,https://qz-question.oss-cn-beijing.aliyuncs.com/bishun/bishunWav/37984.wav,,chinese_chars
20333,http://qz-question.oss-cn-beijing.aliyuncs.com/bishun/svgs/37984.svg,,chinese_chars
